CodArticulo,d_media,d_sigma,StockMes,horizon,seguridad,stock_objetivo,Estado
ME000248243,,0.0,,,,,OK
ME000248244,,0.0,,,,,OK
ME000248246,,0.0,,,,,OK
ME000248266,,0.0,,,,,OK
ME000248267,,0.0,,,,,OK
ME000248522,37.09972,62.21993743076963,523.67,90.0,755.5457977128851,4095.0,Quiebre Potencial
ME000248629,,0.0,,,,,OK
ME000248822,40.121227,60.93768365214491,739.127,90.0,739.9752025942491,4351.0,Quiebre Potencial
ME000248823,113.05462,129.0190831707551,960.865,90.0,1566.6975914737343,11742.0,Quiebre Potencial
ME000248824,53.34351,100.12526128416455,955.956,90.0,1215.8356875933523,6017.0,Quiebre Potencial
ME000248825,27.500689,94.8055929550338,859.867,90.0,1151.238177257165,3626.0,Quiebre Potencial
ME000248920,69.302284,34.33204868146768,640.0,90.0,416.8990870011591,6654.0,OK
ME000248921,80.70899,41.725359861306835,551.5,90.0,506.6771456712845,7770.0,OK
ME000248922,70.3445,38.42714607612118,1801.4,90.0,466.62645342929284,6798.0,OK
ME000249011,12.717034,8.720720383087626,954.001,180.0,149.7609491662229,2439.0,OK
ME000249012,40.87899,88.49514839181235,435.486,180.0,1519.7273662696214,8878.0,Quiebre Potencial
ME000249027,,0.0,11.0,90.0,0.0,,OK
ME000249028,,0.0,,,,,OK
ME000249231,,0.0,,,,,OK
ME000249506,,0.23529411764705885,3.0,90.0,2.8572108741286066,,OK
ME000249741,1.9170206,0.0,12.0,90.0,0.0,173.0,OK
ME000249742,,0.0,,,,,OK
ME000249743,,0.0,,,,,OK
ME000249753,11.475425,0.0,21.0,90.0,0.0,1033.0,OK
ME000249856,-1.6493955,0.8225975119502044,1.0,90.0,9.988921863744855,-138.0,Quiebre Potencial
ME000249857,,0.0,,,,,OK
ME000249858,-3.1671665,0.0,121.0,90.0,0.0,-285.0,Sobre-stock
ME000249859,,0.0,,,,,OK
ME000249880,,0.0,,,,,OK
ME000249881,,0.0,,,,,OK
ME000249882,,0.0,,,,,OK
ME000249887,,0.0,,,,,OK
ME000249888,,0.0,,,,,OK
ME000249890,,0.0,,,,,OK
ME000249892,,0.0,,,,,OK
ME000249893,,0.0,,,,,OK
ME000249916,,0.0,,,,,OK
ME000249933,,0.0,,,,,OK
ME000249934,,0.0,,,,,OK
ME000249939,,0.0,,,,,OK
ME000249946,,0.0,,,,,OK
ME000249947,,0.0,,,,,OK
ME000249949,,0.0,,,,,OK
ME000249953,,0.0,,,,,OK
ME000249958,,0.0,,,,,OK
ME000249965,,0.0,,,,,OK
ME000249973,,0.0,,,,,OK
ME000249983,,0.0,,,,,OK
ME000250072,9.053984,76.19557438300176,171.0,180.0,1308.5067563906575,2938.0,Quiebre Potencial
ME000250073,5.2649975,8.413217114886685,41.0,180.0,144.48019490573787,1092.0,Quiebre Potencial
ME000250074,6.378381,6.608496214890512,200.0,180.0,113.48771915938747,1262.0,OK
ME000250079,6.631149,8.713718430663736,32.0,180.0,149.640704622773,1343.0,Quiebre Potencial
ME000250080,5.191951,3.6921839366724707,1571.0,180.0,63.405882376953016,998.0,Sobre-stock
ME000250081,5.149363,4.989321931218042,676.0,180.0,85.68163583872567,1013.0,OK
ME000250083,12.027885,5.331666406168588,21.0,180.0,91.56071821474535,2257.0,Quiebre Potencial
ME000250084,7.1913457,4.913134324327892,843.0,180.0,84.37326590810623,1379.0,OK
ME000250085,7.6499724,8.475389207713249,126.0,180.0,145.5478763843705,1523.0,Quiebre Potencial
ME000250346,,0.0,,,,,OK
ME000250347,,0.0,,,,,OK
ME000250381,,0.0,,,,,OK
ME000250382,,0.0,,,,,OK
ME000250708,-0.37382025,0.0,13.0,90.0,0.0,-34.0,Sobre-stock
ME000250709,-0.84506047,0.7888106377466155,20.0,90.0,9.578642910141292,-66.0,Sobre-stock
ME000250710,-1.2113847,0.0,9.0,90.0,0.0,-109.0,Sobre-stock
ME000250716,0.56839263,0.9865765724632495,10.0,90.0,11.980143571760733,63.0,Quiebre Potencial
ME000250717,1.166453,0.4600573815215977,7.0,90.0,5.586544051128229,111.0,OK
ME000250833,,0.0,,,,,OK
ME000250834,,0.0,,,,,OK
ME000250848,,0.0,,,,,OK
ME000250860,,0.0,,,,,OK
ME000250885,,0.0,,,,,OK
ME000251362,22.878958,37.3714117192392,1581.651,90.0,453.80651676942676,2513.0,OK
ME000251363,18.096598,41.662711812309524,603.952,90.0,505.9164012522227,2135.0,OK
ME000251364,5.6458383,12.176538917114337,94.695,90.0,147.86149246372432,656.0,Quiebre Potencial
ME000251365,11.836517,21.479573565496022,444.362,90.0,260.8296024426675,1326.0,OK
ME000251367,11.09639,16.240646966450843,327.424,90.0,197.2125507405652,1196.0,OK
ME000251368,9.398962,19.837489480498505,456.243,90.0,240.8895353011417,1087.0,OK
ME000251492,-0.051396687,5.052264564438499,0.0,90.0,61.350387323075296,57.0,Quiebre Potencial
ME000251493,-0.74411625,2.518597493315146,16.0,90.0,30.58369761817561,-36.0,Quiebre Potencial
ME000251495,-0.8309927,0.0,31.0,90.0,0.0,-75.0,Sobre-stock
ME000251496,-0.44067684,0.0,25.0,90.0,0.0,-40.0,Sobre-stock
ME000251497,,0.0,,,,,OK
ME000251739,,0.0,,,,,OK
ME000251862,37.754307,34.08029473007663,2679.826,180.0,585.2609718503362,7381.0,OK
ME000251872,20.746628,15.408916971098982,1627.385,180.0,264.6173629979711,3999.0,OK
ME000251884,37.645153,28.668820849293557,573.005,180.0,492.32971970905845,7268.0,OK
ME000251885,40.056316,31.539894534101126,867.671,180.0,541.6346740333377,7752.0,OK
ME000251893,41.217762,24.800722939731685,661.223,180.0,425.9028663120266,7845.0,OK
ME000251895,30.35508,31.92754018433337,86.344,180.0,548.2917135861164,6012.0,Quiebre Potencial
ME000251896,57.69287,27.641281577058294,746.031,180.0,474.6837856628348,10859.0,OK
ME000251901,38.690094,19.094667376579835,284.813,180.0,327.9127623304711,7292.0,Quiebre Potencial
ME000251919,89.93996,60.023960493567344,2950.629,180.0,1030.791597637466,17220.0,OK
ME000251988,29.049538,34.61280816242578,2033.692,180.0,594.405826124879,5823.0,OK
ME000251990,25.74734,39.25632588796642,1827.082,180.0,674.1489656246608,5309.0,OK
ME000251991,44.30893,63.13068843456582,1711.713,180.0,1084.143442990456,9060.0,OK
ME000251992,28.797806,41.19259385968416,1357.339,180.0,707.4004995056197,5891.0,OK
ME000252093,,0.0,,,,,OK
ME000252096,23.371532,27.81100601480564,368.178,90.0,337.71311242532465,2441.0,OK
ME000252102,18.73893,29.385494390184345,177.848,90.0,356.8323549814395,2043.0,Quiebre Potencial
ME000252103,25.871298,77.25121933593599,182.715,90.0,938.072851686904,3266.0,Quiebre Potencial
ME000252105,16.621147,47.10927014222714,62.734,90.0,572.0547554211922,2068.0,Quiebre Potencial
ME000252106,17.556091,26.0340409634941,33.7,90.0,316.1351659882209,1896.0,Quiebre Potencial
ME000252110,,0.7608474807008886,2.0,90.0,9.239082205500718,,Quiebre Potencial
ME000252113,3.0276127,4.988876515698589,264.0,180.0,85.67398671708935,631.0,OK
ME000252115,,0.0,,,,,OK
ME000252117,,0.0,,,,,OK
ME000252121,,0.0,,,,,OK
ME000252123,,0.0,,,,,OK
ME000252133,,0.0,,,,,OK
ME000252134,,0.0,,,,,OK
ME000252135,,0.0,,,,,OK
ME000252199,,0.0,,,,,OK
ME000252200,,0.0,,,,,OK
ME000252201,,0.0,,,,,OK
ME000252206,,0.0,,,,,OK
ME000252208,,0.0,,,,,OK
ME000252210,,0.0,,,,,OK
ME000252211,,0.0,,,,,OK
ME000252213,,0.0,,,,,OK
ME000252215,,0.0,,,,,OK
ME000252216,,0.0,,,,,OK
ME000252218,,0.0,,,,,OK
ME000252219,,0.0,,,,,OK
ME000252220,,0.0,,,,,OK
ME000252223,,0.0,,,,,OK
ME000252235,,0.0,,,,,OK
ME000252250,10.334408,6.157560844649085,421.0,180.0,105.74380511405859,1966.0,OK
ME000252302,,0.0,,,,,OK
ME000252303,,0.0,,,,,OK
ME000252324,,0.0,,,,,OK
ME000252325,,0.0,,,,,OK
ME000252365,,0.0,,,,,OK
ME000252366,,0.4,0.0,90.0,4.8572584860186305,,Quiebre Potencial
ME000252367,,0.0,,,,,OK
ME000252371,,0.0,,,,,OK
ME000252388,,0.0,,,,,OK
ME000252484,156.77058,90.11608895690541,3570.97,180.0,1547.5637819447704,29766.0,OK
ME000252485,125.90597,53.68417983499008,4632.247,180.0,921.9185312821346,23585.0,OK
ME000252486,100.73519,32.93106942286165,2279.422,180.0,565.5253232738567,18698.0,OK
ME000252487,16.777653,17.74692754629187,4431.366,180.0,304.7680234388903,3325.0,Sobre-stock
ME000252598,,0.0,,,,,OK
ME000252599,,0.0,,,,,OK
ME000252628,13.360887,36.55784092822404,423.932,180.0,627.8078778327011,3033.0,Quiebre Potencial
ME000252629,16.640305,26.042438708555864,2658.373,180.0,447.22685377691715,3442.0,OK
ME000252630,9.03183,13.68275120564412,484.291,180.0,234.97391473948767,1861.0,OK
ME000252631,7.660981,20.934021297081618,162.796,180.0,359.4999910095577,1738.0,Quiebre Potencial
ME000252633,22.486727,51.72345470544931,3287.7,180.0,888.2469945793231,4936.0,OK
ME000252634,12.169658,29.112604372218804,529.315,180.0,499.95081506564225,2690.0,OK
ME000252635,5.913286,38.80284482697972,0.146,180.0,666.361334426901,1731.0,Quiebre Potencial
ME000252637,13.593096,13.574336898066964,2735.112,180.0,233.11211561135127,2680.0,OK
ME000252638,34.636887,34.980525375636596,2791.374,180.0,600.7206345874928,6835.0,OK
ME000252639,16.648714,51.56801000189513,1209.83,180.0,885.5775423638522,3882.0,OK
ME000252646,16.42377,38.78232286321523,6265.817,180.0,666.0089107007503,3622.0,Sobre-stock
ME000252648,16.314184,42.9021594898076,970.259,180.0,736.7588736057407,3673.0,OK
ME000252649,2.0796914,3.6426749176334074,2161.402,180.0,62.555663890650216,437.0,Sobre-stock
ME000252650,6.9151597,20.66186637799747,261.292,180.0,354.82627402152735,1600.0,Quiebre Potencial
ME000252654,16.127964,44.07239259319704,20.022,180.0,756.8552891093516,3660.0,Quiebre Potencial
ME000252655,27.386621,18.501472614062074,0.486,180.0,317.7258274475023,5247.0,Quiebre Potencial
ME000252715,29.33877,40.13148957558834,1176.325,90.0,487.3225457439867,3128.0,OK
ME000252716,53.600048,52.68403298175095,1494.45,90.0,639.7499156957381,5464.0,OK
ME000252793,,0.0,2.0,90.0,0.0,,OK
ME000252833,-0.9538751,0.7483314773547881,4.0,90.0,9.087098546841009,-77.0,Quiebre Potencial
ME000252859,,0.0,,,,,OK
ME000252860,,0.0,,,,,OK
ME000252861,-0.5763489,0.0,7.0,90.0,0.0,-52.0,Sobre-stock
ME000252871,1.7592144,1.8502252115170559,4.0,90.0,22.46755527421709,181.0,Quiebre Potencial
ME000252872,-1.2526355,1.7603661235347858,10.0,90.0,21.376383230097648,-91.0,Quiebre Potencial
ME000252926,26.758602,141.42638509132584,98.276,90.0,1717.361272829453,4126.0,Quiebre Potencial
ME000252927,12.769617,45.06377813721348,93.97,90.0,547.2160469226026,1696.0,Quiebre Potencial
ME000252950,167.1488,205.4072135204171,12265.506,180.0,3527.458502403583,33614.0,OK
ME000253015,,0.0,,,,,OK
ME000253189,,0.0,,,,,OK
ME000253190,,0.0,,,,,OK
ME000253191,,0.0,,,,,OK
ME000253194,7.4707246,0.5455069703232767,5.0,90.0,6.624170901962623,679.0,Quiebre Potencial
ME000253196,,1.0323487514578966,6.0,90.0,12.535961833874017,,Quiebre Potencial
ME000253197,,0.0,,,,,OK
ME000253199,9.073056,0.792148975887743,2.0,90.0,9.619180838304269,826.0,Quiebre Potencial
ME000253200,8.394945,0.5668594533825794,2.0,90.0,6.8834572258060405,762.0,Quiebre Potencial
ME000253201,55.916687,115.52225826893947,760.369,90.0,1402.8036732521055,6435.0,Quiebre Potencial
ME000253202,34.63884,80.82790504110157,790.211,90.0,981.5050691699968,4099.0,Quiebre Potencial
ME000253203,49.2975,60.78545835331195,83.622,90.0,738.1267085328914,5175.0,Quiebre Potencial
ME000253204,39.773598,120.92291925023974,338.939,90.0,1468.3846892059316,5048.0,Quiebre Potencial
ME000253205,12.3848295,15.69281364191903,121.152,90.0,190.56013057930033,1305.0,Quiebre Potencial
ME000253226,,0.0,,,,,OK
ME000253280,,0.0,,,,,OK
ME000253287,,0.0,,,,,OK
ME000253288,,0.0,,,,,OK
ME000253289,,0.0,,,,,OK
ME000253294,,0.0,,,,,OK
ME000253295,,0.0,,,,,OK
ME000253296,,0.0,,,,,OK
ME000253298,,0.0,,,,,OK
ME000253299,,0.0,,,,,OK
ME000253300,,0.0,,,,,OK
ME000253317,12.838248,21.039317954724673,1887.15,180.0,361.30825072893094,2672.0,OK
ME000253318,9.692343,13.701331646554978,1992.444,180.0,235.2929966896593,1980.0,OK
ME000253319,20.003716,14.109242439699667,1101.059,180.0,242.2980495835656,3843.0,OK
ME000253320,21.562078,25.84833134524032,872.892,180.0,443.8934476254409,4325.0,OK
ME000253321,15.609913,19.318392287029365,803.397,180.0,331.75479068010463,3142.0,OK
ME000253513,,0.0,,,,,OK
ME000253514,,0.0,,,,,OK
ME000253516,,0.0,,,,,OK
ME000253517,,0.0,,,,,OK
ME000253518,,0.0,,,,,OK
ME000253519,,0.0,,,,,OK
ME000253520,,0.0,,,,,OK
ME000253521,,0.0,,,,,OK
ME000253522,,0.0,,,,,OK
ME000253524,,0.0,,,,,OK
ME000253571,,0.0,,,,,OK
ME000253610,33.858707,103.48767699049434,10070.638,180.0,1777.1940908873182,7872.0,OK
ME000253611,145.03156,250.95029505050894,19251.256,180.0,4309.569935666435,30415.0,OK
ME000253612,304.48627,363.64769886373386,35698.88,180.0,6244.922684318838,61052.0,OK
ME000253613,26.28733,135.7420684812028,1083.879,180.0,2331.0988226334807,7063.0,Quiebre Potencial
ME000253614,221.54733,355.1152543000161,13042.24,180.0,6098.394996187857,45977.0,OK
ME000253617,269.27228,357.25452899702884,25593.351,180.0,6135.132764981962,54604.0,OK
ME000253618,465.06882,968.0024271089866,66593.719,180.0,16623.507681795683,100336.0,OK
ME000253619,237.0071,359.9928380405001,6823.303,180.0,6182.157751846122,48843.0,OK
ME000253791,,0.0,,,,,OK
ME000253851,,0.0,,,,,OK
ME000254328,,0.0,,,,,OK
ME000256255,,0.0,,,,,OK
ME000256411,,0.0,,,,,OK
ME000257303,,0.0,,,,,OK
ME000257369,,0.0,,,,,OK
ME000257784,,0.0,,,,,OK
ME000257832,,0.0,,,,,OK
ME000258122,,0.0,,,,,OK
ME000261106,,0.0,,,,,OK
ME000262107,,0.0,,,,,OK
ME000262174,,0.0,,,,,OK
ME000262182,12.665645,19.41363095009964,530.733,180.0,333.3903244378877,2613.0,OK
ME000262183,38.03214,45.069630080083364,2044.068,180.0,773.9808505331382,7620.0,OK
ME000262184,12.246041,31.675235200389594,1620.179,180.0,543.9588795752856,2748.0,OK
ME000262185,,30.95552921351675,64.074,180.0,531.5993671749432,,Quiebre Potencial
ME000262186,14.199264,15.758024410862337,532.641,180.0,270.61258578270156,2826.0,OK
ME000262187,16.179472,12.05415373314204,519.193,180.0,207.0060069775754,3119.0,OK
ME000262188,7.5477424,12.958720894525904,629.006,180.0,222.5401407099403,1581.0,OK
ME000262189,9.592722,66.23324989509926,3.835,180.0,1137.423737365807,2864.0,Quiebre Potencial
ME000262190,11.872113,43.67656757983113,776.749,180.0,750.0577853365701,2887.0,OK
ME000262191,32.955265,43.3018399981135,1659.344,180.0,743.6225878010969,6676.0,OK
ME000262192,11.784197,15.646877661551377,392.748,180.0,268.70386242702205,2390.0,OK
ME000262193,12.935601,15.367033979702567,977.911,180.0,263.89810630014006,2592.0,OK
ME000262194,16.77334,30.733643752951476,386.701,180.0,527.7889277019744,3547.0,Quiebre Potencial
ME000262195,16.390234,43.99771525002432,1249.972,180.0,755.5728549406737,3706.0,OK
ME000262249,20.16412,14.940102632400714,448.211,180.0,256.5664133903735,3886.0,OK
ME000262250,26.604738,18.030854727999508,2.62,180.0,309.64390551728934,5098.0,Quiebre Potencial
ME000262266,26.723679,46.082456243536974,290.15,180.0,791.3741163318396,5602.0,Quiebre Potencial
ME000262302,0.35219634,0.37267799624996495,49.0,180.0,6.4,70.0,OK
ME000262304,,0.6403124237432849,3.0,180.0,10.996086576596241,,Quiebre Potencial
ME000262305,-0.32331672,0.33993463423951903,16.0,180.0,5.837698176507588,-52.0,Sobre-stock
ME000262313,12.044652,10.655598945572645,259.235,180.0,182.988622719556,2351.0,OK
ME000262314,13.279062,10.972503512568741,1188.64,180.0,188.43082550368456,2579.0,OK
ME000262315,33.252743,16.221469055955854,282.691,180.0,278.5713216309245,6264.0,OK
ME000262316,32.565586,5.8152278545212654,509.442,180.0,99.86491996692332,5962.0,OK
ME000262317,13.015337,11.385222390840193,1230.769,180.0,195.51844765341198,2538.0,OK
ME000262318,28.783854,21.765763380951185,2.567,180.0,373.78349953522564,5555.0,Quiebre Potencial
ME000262319,23.870071,19.21857579415175,867.881,180.0,330.04064184157687,4627.0,OK
ME000262320,10.222685,1.5341354009902217,614.881,180.0,26.345710412567303,1866.0,OK
ME000262321,23.898039,20.12164658165491,487.331,180.0,345.5490783421951,4647.0,OK
ME000262322,9.945806,3.5647097435212807,438.705,180.0,61.216767794453176,1851.0,OK
ME000262323,,181.57221641623906,35.499,180.0,3118.140047861866,,Quiebre Potencial
ME000262324,11.009661,2.1341040274550815,847.824,180.0,36.648972875102515,2018.0,OK
ME000262325,28.446938,22.953113804739726,2.706,180.0,394.1738708174351,5515.0,Quiebre Potencial
ME000262326,9.306121,9.831636011705616,888.039,180.0,168.83870555296264,1844.0,OK
ME000262327,17.75152,14.651341993900154,707.481,180.0,251.60752634847788,3447.0,OK
ME000262328,11.066804,5.511911638140317,404.203,180.0,94.6560699559985,2087.0,OK
ME000262329,11.941543,9.346954346500016,389.968,180.0,160.51526631445373,2310.0,OK
ME000262330,14.191292,7.776663809115063,421.083,180.0,133.54866366983984,2688.0,OK
ME000262331,6.885188,21.61017867168669,182.859,180.0,371.111643001402,1610.0,Quiebre Potencial
ME000262332,8.664117,80.68453667421866,4.525,180.0,1385.595715097301,2945.0,Quiebre Potencial
ME000262333,6.517285,24.889321449614133,86.432,180.0,427.42436870538864,1601.0,Quiebre Potencial
ME000262334,5.426456,13.09484207193385,535.4,180.0,224.87774997095642,1202.0,OK
ME000262335,8.695152,13.656666584919353,322.38,180.0,234.52596349385917,1800.0,OK
ME000262336,8.573615,150.84560616736573,51.96,180.0,2590.4719065399654,4134.0,Quiebre Potencial
ME000262337,4.7412863,15.717365457451097,634.351,180.0,269.9143494917202,1123.0,OK
ME000262338,7.7174907,13.446672962484064,351.226,180.0,230.91974258167946,1620.0,OK
ME000262339,20.066767,13.519263896011498,548.603,180.0,232.16634683320598,3844.0,OK
ME000262340,9.976534,8.925939259633504,4.264,180.0,153.2851733573734,1949.0,Quiebre Potencial
ME000262341,,0.0,,,,,OK
ME000262342,,0.0,,,,,OK
ME000262343,18.96427,10.947340874007724,679.339,180.0,187.99870745966004,3602.0,OK
ME000262344,15.672515,7.192781087537881,548.103,180.0,123.52164448519348,2945.0,OK
ME000262345,12.961253,0.0,919.939,180.0,0.0,2333.0,OK
ME000262346,16.181658,13.986044234640948,522.375,180.0,240.18236655341707,3153.0,OK
ME000262347,15.335022,12.326083004029394,274.912,180.0,211.6758489086557,2972.0,OK
ME000262348,11.1413765,6.600323224408534,826.842,180.0,113.34736437694528,2119.0,OK
ME000262349,15.249919,9.819244709582641,436.494,180.0,168.62590969598952,2914.0,OK
ME000262350,15.778414,8.81977827889618,475.373,180.0,151.46207061571553,2992.0,OK
ME000262351,,0.0,,,,,OK
ME000262352,16.899437,18.373707361940383,444.873,180.0,315.5317145087004,3357.0,OK
ME000262353,14.9262905,15.468332116108096,340.692,180.0,265.63769940603555,2952.0,OK
ME000262354,,0.0,,,,,OK
ME000262355,7.55019,25.74704540762342,622.411,180.0,442.1540640093677,1801.0,OK
ME000262356,8.949662,29.995133864604696,629.994,180.0,515.1064958627487,2126.0,OK
ME000262357,,0.0,,,,,OK
ME000262358,,0.0,,,,,OK
ME000262359,13.698933,17.569387834779246,308.943,180.0,301.71913360607414,2768.0,OK
ME000262360,,0.0,,,,,OK
ME000262361,,0.0,,,,,OK
ME000262362,,0.0,,,,,OK
ME000262363,,0.0,,,,,OK
ME000262364,24.676256,11.591972318040714,787.915,180.0,199.06896458061965,4641.0,OK
ME000262365,,0.0,,,,,OK
ME000262366,,0.0,,,,,OK
ME000262367,,0.0,,,,,OK
ME000262368,,0.0,,,,,OK
ME000262369,,0.0,,,,,OK
ME000262370,10.975073,8.492643875731515,557.999,180.0,145.84419083391703,2121.0,OK
ME000262371,9.232439,10.751152909752928,245.629,180.0,184.62957114395297,1846.0,OK
ME000262372,9.252819,0.0,643.673,180.0,0.0,1666.0,OK
ME000262373,9.991354,13.788340485110357,804.767,180.0,236.78719965403533,2035.0,OK
ME000262374,14.214529,8.798490400820663,369.629,180.0,151.0964938415184,2710.0,OK
ME000262375,12.423438,5.627832620112294,765.4,180.0,96.64678121903493,2333.0,OK
ME000262376,14.23187,10.868956765268663,552.822,180.0,186.65261699824865,2748.0,OK
ME000262377,14.989159,10.94617583597572,623.894,180.0,187.9787002591281,2886.0,OK
ME000262378,10.654829,3.357712514991915,773.113,180.0,57.66200396101405,1976.0,OK
ME000262379,14.326065,1.224744871391589,723.108,180.0,21.03254620819838,2600.0,OK
ME000262380,,0.0,,,,,OK
ME000262381,9.412445,8.636338700736912,678.479,180.0,148.3118623607804,1843.0,OK
ME000262382,25.073662,22.935281227837603,255.643,180.0,393.8676319374315,4907.0,Quiebre Potencial
ME000262383,11.400443,8.499909149841283,631.393,180.0,145.96895740122284,2198.0,OK
ME000262384,10.323298,8.761942271729131,629.103,180.0,150.4688527450773,2009.0,OK
ME000262385,38.283222,15.38871836967668,280.314,180.0,264.2704923739914,7155.0,OK
ME000262386,34.3104,19.305559360511214,1181.753,180.0,331.53441080648025,6507.0,OK
ME000262387,10.271389,5.431324782121658,600.825,180.0,93.27215171100106,1942.0,OK
ME000262388,13.261799,4.232677114493327,664.654,180.0,72.6877728369772,2460.0,OK
ME000262389,23.696302,26.99694329405131,671.957,180.0,463.6185629967808,4729.0,OK
ME000262390,26.940462,24.662000459546395,86.359,180.0,423.5205848730378,5273.0,Quiebre Potencial
ME000262391,21.584875,10.487917619813764,1384.83,180.0,180.10903096566815,4065.0,OK
ME000262392,18.747753,20.980491269007235,1583.561,180.0,360.2980199334989,3735.0,OK
ME000262393,11.375761,9.381653260455126,704.707,180.0,161.11115083553437,2209.0,OK
ME000262394,28.007029,27.664312600653332,732.559,180.0,475.07929747864205,5516.0,OK
ME000262395,11.092534,10.19021167046538,1791.499,180.0,174.9965260820911,2172.0,OK
ME000262396,13.578776,1.9846977099800363,682.809,180.0,34.08321787625107,2478.0,OK
ME000262397,23.068256,26.685528173316882,724.949,180.0,458.2706304846515,4611.0,OK
ME000262398,21.067055,17.766645168842526,582.427,180.0,305.1066342117129,4097.0,OK
ME000262399,33.195683,19.024678709507818,1569.405,180.0,326.71084680616286,6302.0,OK
ME000262400,39.54771,27.164015000317978,1112.609,180.0,466.48768575386856,7585.0,OK
ME000262401,13.751338,21.74853481654952,803.494,180.0,373.48763336314096,2849.0,OK
ME000262402,22.696772,22.172284313229135,1089.468,180.0,380.7646843455943,4466.0,OK
ME000262403,43.02011,33.46456147927237,1776.835,180.0,574.6869834614319,8318.0,OK
ME000262404,,0.0,,,,,OK
ME000262405,11.830357,15.26572822807131,537.909,180.0,262.15838241795734,2392.0,OK
ME000262406,21.537815,15.196040785532118,1960.724,180.0,260.96163982317404,4138.0,OK
ME000262407,18.63491,14.890285890099253,395.496,180.0,255.71091037184942,3610.0,OK
ME000262409,,0.0,,,,,OK
ME000262410,,0.0,,,,,OK
ME000262411,,0.0,,,,,OK
ME000262412,,0.0,,,,,OK
ME000262413,,0.0,,,,,OK
ME000262415,,0.0,,,,,OK
ME000262417,,0.0,,,,,OK
ME000262418,,0.0,,,,,OK
ME000262419,,0.0,,,,,OK
ME000262422,,0.0,,,,,OK
ME000262424,,0.0,,,,,OK
ME000262425,,0.0,,,,,OK
ME000262427,,0.0,,,,,OK
ME000262428,16.309591,24.507412767478236,32.289,180.0,420.86585011758785,3357.0,Quiebre Potencial
ME000262429,,35.984911537105845,9.224,180.0,617.9689602146698,,Quiebre Potencial
ME000262430,15.842633,18.641520339166426,318.382,180.0,320.1308673202258,3172.0,Quiebre Potencial
ME000262431,10.771649,8.863700373117286,670.778,180.0,152.21634483057025,2091.0,OK
ME000262432,12.76262,14.506887636184715,441.185,180.0,249.1268113648148,2546.0,OK
ME000262433,10.506435,10.817264811082309,653.208,180.0,185.76491096214883,2077.0,OK
ME000262434,11.507161,10.965086512299948,242.626,180.0,188.30345334273616,2260.0,OK
ME000262435,10.585844,13.800765276687455,388.182,180.0,237.00057062547336,2142.0,OK
ME000262436,16.400202,16.142712149931793,256.804,180.0,277.2188291209672,3229.0,Quiebre Potencial
ME000262437,11.915036,10.21988721437552,661.818,180.0,175.50614425900514,2320.0,OK
ME000262438,,0.0,,,,,OK
ME000262439,32.248493,24.558514081452255,389.407,180.0,421.7434130881003,6226.0,Quiebre Potencial
ME000262440,35.89944,17.07482747594638,324.52,180.0,293.22604754148296,6755.0,OK
ME000262441,23.134144,22.07952174653146,74.209,180.0,379.17167259593646,4543.0,Quiebre Potencial
ME000262442,14.881154,7.9528061085380415,125.178,180.0,136.57355574195174,2815.0,Quiebre Potencial
ME000262443,22.404919,18.238489216184792,60.386,180.0,313.2096130121169,4346.0,Quiebre Potencial
ME000262444,32.7139,15.411022480318717,62.355,180.0,264.65352091215414,6153.0,Quiebre Potencial
ME000262445,11.381011,11.588502423943833,859.565,180.0,199.00937608212095,2248.0,OK
